1.04762,48,24,-0.0109438,1,0.766151,0.386546,0.557868,3
1.04932,48,24,-0.0109438,1,0.769781,0.378056,0.560207,3
1.05376,48,24,-0.0109438,1,0.774475,0.368752,0.563888,3
1.0605,48,24,-0.0109438,1,0.779961,0.358887,0.568648,3
1.06908,48,24,-0.0109438,1,0.78601,0.34867,0.574191,3
1.07903,48,24,-0.0109438,1,0.792423,0.338296,0.580217,3
1.0899,48,24,-0.0109438,1,0.799013,0.327963,0.586445,3
1.10125,48,24,-0.0109438,1,0.805607,0.31788,0.592623,3
1.11269,48,24,-0.0109438,1,0.812046,0.308254,0.598542,3
1.12386,48,24,-0.0109438,1,0.818189,0.299286,0.604032,3
1.13445,48,24,-0.0109438,1,0.823918,0.291154,0.608968,3
1.14423,48,24,-0.0109438,1,0.829139,0.284002,0.613267,3
1.15299,48,24,-0.0109438,1,0.833782,0.277944,0.61688,3
1.1606,48,24,-0.0109438,1,0.837793,0.273058,0.619794,3
1.167,48,24,-0.0109438,1,0.841136,0.269395,0.622022,3
1.17213,48,24,-0.0109438,1,0.843787,0.266982,0.6236,3
1.17602,48,24,-0.0109438,1,0.845731,0.26582,0.624577,3
1.17869,48,24,-0.0109438,1,0.846966,0.26589,0.625016,3
1.18023,48,24,-0.0109438,1,0.847503,0.267145,0.624983,3
1.18073,48,24,-0.0109438,1,0.847369,0.269512,0.624546,3
1.18031,48,24,-0.0109438,1,0.846609,0.272897,0.623773,3
1.17911,48,24,-0.0109438,1,0.845278,0.277183,0.622723,3
1.17726,48,24,-0.0109438,1,0.843445,0.282239,0.621451,3
1.17491,48,24,-0.0109438,1,0.841189,0.287924,0.620004,3
1.17217,48,24,-0.0109438,1,0.838592,0.294097,0.618421,3
1.16919,48,24,-0.0109438,1,0.835737,0.300612,0.616736,3
1.16606,48,24,-0.0109438,1,0.83271,0.307329,0.614978,3
1.16288,48,24,-0.0109438,1,0.829594,0.314113,0.613176,3
1.15974,48,24,-0.0109438,1,0.826472,0.320836,0.611351,3
1.15672,48,24,-0.0109438,1,0.823422,0.327381,0.609524,3
1.15388,48,24,-0.0109438,1,0.820519,0.333642,0.607711,3
1.15128,48,24,-0.0109438,1,0.817834,0.339532,0.605923,3
1.14895,48,24,-0.0109438,1,0.815429,0.344982,0.604166,3
1.14695,48,24,-0.0109438,1,0.813361,0.349945,0.602441,3
1.1453,48,24,-0.0109438,1,0.811673,0.354398,0.600742,3
1.14403,48,24,-0.0109438,1,0.810401,0.358341,0.599061,3
1.14316,48,24,-0.0109438,1,0.809567,0.361792,0.597386,3
1.14271,48,24,-0.0109438,1,0.809183,0.36479,0.595706,3
1.14271,48,24,-0.0109438,1,0.809249,0.367388,0.594011,3
1.14316,48,24,-0.0109438,1,0.80976,0.369649,0.592295,3
1.14411,48,24,-0.0109438,1,0.810704,0.371641,0.590557,3
1.1456,48,24,-0.0109438,1,0.812068,0.373441,0.588803,3
1.14769,48,24,-0.0109438,1,0.813844,0.375126,0.587048,3
1.15045,48,24,-0.0109438,1,0.816025,0.376775,0.585318,3
1.15401,48,24,-0.0109438,1,0.818616,0.378465,0.583645,3
1.15849,48,24,-0.0109438,1,0.82163,0.380274,0.582072,3
1.16405,48,24,-0.0109438,1,0.825086,0.382275,0.58065,3
1.17087,48,24,-0.0109438,1,0.829011,0.384533,0.579432,3
1.17909,48,24,-0.0109438,1,0.833432,0.387104,0.578471,3
1.18885,48,24,-0.0109438,1,0.83837,0.390025,0.577816,3
1.20025,48,24,-0.0109438,1,0.843832,0.39331,0.577501,3
1.21329,48,24,-0.0109438,1,0.849801,0.396945,0.577546,3
1.22787,48,24,-0.0109438,1,0.856233,0.400886,0.577946,3
1.24379,48,24,-0.0109438,1,0.863049,0.405053,0.57868,3
1.26075,48,24,-0.0109438,1,0.870131,0.409336,0.579708,3
1.2783,48,24,-0.0109438,1,0.877327,0.413597,0.580977,3
1.29593,48,24,-0.0109438,1,0.884445,0.417677,0.582435,3
1.31302,48,24,-0.0109438,1,0.891262,0.4214,0.584029,3
1.32888,48,24,-0.0109438,1,0.897522,0.424577,0.58572,3
1.34277,48,24,-0.0109438,1,0.902934,0.427015,0.587483,3
1.3539,48,24,-0.0109438,1,0.907187,0.428522,0.58931,3
1.36149,48,24,-0.0109438,1,0.909949,0.428911,0.591203,3
1.36478,48,24,-0.0109438,1,0.910896,0.428015,0.593174,3
1.36313,48,24,-0.0109438,1,0.909738,0.425699,0.595223,3
1.35608,48,24,-0.0109438,1,0.906257,0.421871,0.597332,3
1.34342,48,24,-0.0109438,1,0.900344,0.416496,0.599446,3
1.32525,48,24,-0.0109438,1,0.892022,0.4096,0.601478,3
1.30193,48,24,-0.0109438,1,0.881443,0.401258,0.603309,3
1.27407,48,24,-0.0109438,1,0.868866,0.391588,0.604816,3
1.24245,48,24,-0.0109438,1,0.854627,0.380729,0.605893,3
1.20795,48,24,-0.0109438,1,0.839109,0.368828,0.606474,3
1.17153,48,24,-0.0109438,1,0.822717,0.356036,0.606552,3
1.1342,48,24,-0.0109438,1,0.80587,0.342504,0.606191,3
1.09703,48,24,-0.0109438,1,0.788999,0.328391,0.605533,3
1.06113,48,24,-0.0109438,1,0.772551,0.313866,0.604801,3
1.02769,48,24,-0.0109438,1,0.756993,0.299122,0.604297,3
0.997942,48,24,-0.0109438,1,0.742818,0.284371,0.604398,3
0.973172,48,24,-0.0109438,1,0.730533,0.269846,0.605539,3
0.954592,48,24,-0.0109438,1,0.720621,0.255779,0.608173,3
0.943223,48,24,-0.0109438,1,0.713485,0.24238,0.612711,3
0.939725,48,24,-0.0109438,1,0.709366,0.229807,0.619446,3
0.94425,48,24,-0.0109438,1,0.708287,0.218155,0.628481,3
0.956396,48,24,-0.0109438,1,0.710026,0.207457,0.639704,3
0.975268,48,24,-0.0109438,1,0.714157,0.197715,0.652806,3
0.999624,48,24,-0.0109438,1,0.720122,0.188934,0.667347,3
1.02803,48,24,-0.0109438,1,0.727304,0.181156,0.68282,3
1.059,48,24,-0.0109438,1,0.735093,0.174482,0.69871,3
1.09106,48,24,-0.0109438,1,0.742914,0.16907,0.714529,3
1.12281,48,24,-0.0109438,1,0.750258,0.165118,0.729837,3
1.15299,48,24,-0.0109438,1,0.756694,0.16282,0.744242,3
1.1805,48,24,-0.0109438,1,0.761899,0.162309,0.757405,3
1.20444,48,24,-0.0109438,1,0.765675,0.163603,0.769038,3
1.2242,48,24,-0.0109438,1,0.767952,0.166583,0.778908,3
1.23938,48,24,-0.0109438,1,0.768779,0.171005,0.786842,3
1.24987,48,24,-0.0109438,1,0.768284,0.176551,0.792739,3
1.25574,48,24,-0.0109438,1,0.766642,0.182891,0.796589,3
1.25732,48,24,-0.0109438,1,0.764043,0.189724,0.798475,3
1.25505,48,24,-0.0109438,1,0.760666,0.196801,0.798563,3
1.24948,48,24,-0.0109438,1,0.756674,0.203925,0.797084,3
1.24123,48,24,-0.0109438,1,0.752214,0.210946,0.794297,3
1.23088,48,24,-0.0109438,1,0.747418,0.217738,0.790466,3
1.21898,48,24,-0.0109438,1,0.742413,0.224193,0.785834,3
1.20601,48,24,-0.0109438,1,0.737327,0.230213,0.780613,3
1.19241,48,24,-0.0109438,1,0.732301,0.235698,0.774977,3
1.17858,48,24,-0.0109438,1,0.727495,0.240553,0.769065,3
1.16487,48,24,-0.0109438,1,0.723099,0.244678,0.762978,3
1.15167,48,24,-0.0109438,1,0.719338,0.247975,0.75679,3
1.13934,48,24,-0.0109438,1,0.71648,0.250347,0.75055,3
1.1283,48,24,-0.0109438,1,0.714829,0.251702,0.74429,3
1.11899,48,24,-0.0109438,1,0.714713,0.251962,0.738031,3
1.11186,48,24,-0.0109438,1,0.716456,0.251068,0.731788,3
1.10734,48,24,-0.0109438,1,0.720331,0.248997,0.725581,3
1.10582,48,24,-0.0109438,1,0.726517,0.245776,0.719433,3
1.10751,48,24,-0.0109438,1,0.735044,0.241497,0.713374,3
1.1125,48,24,-0.0109438,1,0.745784,0.236323,0.707428,3
1.12063,48,24,-0.0109438,1,0.758457,0.230473,0.701611,3
1.13161,48,24,-0.0109438,1,0.772685,0.22421,0.695917,3
1.14499,48,24,-0.0109438,1,0.788049,0.217803,0.690314,3
1.16025,48,24,-0.0109438,1,0.804141,0.211498,0.684744,3
1.17684,48,24,-0.0109438,1,0.820611,0.205488,0.679128,3
1.19427,48,24,-0.0109438,1,0.837185,0.199892,0.673373,3
1.21208,48,24,-0.0109438,1,0.853672,0.194738,0.667383,3
1.22994,48,24,-0.0109438,1,0.86997,0.189966,0.661062,3
1.2476,48,24,-0.0109438,1,0.886049,0.185431,0.654317,3
1.26491,48,24,-0.0109438,1,0.901941,0.180921,0.647058,3
1.28183,48,24,-0.0109438,1,0.917721,0.176176,0.639204,3
1.29836,48,24,-0.0109438,1,0.933482,0.170913,0.630679,3
1.31453,48,24,-0.0109438,1,0.949306,0.164833,0.621434,3
1.33041,48,24,-0.0109438,1,0.965234,0.157627,0.611461,3
1.34603,48,24,-0.0109438,1,0.981246,0.148977,0.600823,3
1.36142,48,24,-0.0109438,1,0.997248,0.138561,0.589674,3
1.37662,48,24,-0.0109438,1,1.01309,0.126105,0.578242,3
1.39166,48,24,-0.0109438,1,1.02859,0.111485,0.566777,3
1.40658,48,24,-0.0109438,1,1.04357,0.0948425,0.555468,3
1.42132,48,24,-0.0109438,1,1.05787,0.0766146,0.5444,3
1.43574,48,24,-0.0109438,1,1.07133,0.0574653,0.533558,3
1.44953,48,24,-0.0109438,1,1.08383,0.0381501,0.522872,3
1.46228,48,24,-0.0109438,1,1.09521,0.0193928,0.512257,3
1.47349,48,24,-0.0109438,1,1.10537,0.00180947,0.501636,3
1.48268,48,24,-0.0109438,1,1.11421,-0.0141279,0.49094,3
1.48945,48,24,-0.0109438,1,1.12167,-0.0280985,0.480116,3
1.49349,48,24,-0.0109438,1,1.12775,-0.0399226,0.469118,3
1.49466,48,24,-0.0109438,1,1.13248,-0.0495395,0.457917,3
1.49298,48,24,-0.0109438,1,1.13595,-0.0569801,0.4465,3
1.48858,48,24,-0.0109438,1,1.13823,-0.0623392,0.434879,3
1.48172,48,24,-0.0109438,1,1.13947,-0.0657514,0.423097,3
1.47271,48,24,-0.0109438,1,1.13977,-0.0673708,0.41123,3
1.46196,48,24,-0.0109438,1,1.13926,-0.0673559,0.399391,3
1.44988,48,24,-0.0109438,1,1.13807,-0.0658578,0.387729,3
1.43689,48,24,-0.0109438,1,1.13632,-0.0630118,0.37642,3
1.42338,48,24,-0.0109438,1,1.13411,-0.0589328,0.365662,3
1.40973,48,24,-0.0109438,1,1.13153,-0.0537141,0.355656,3
1.39625,48,24,-0.0109438,1,1.12866,-0.0474305,0.346592,3
1.38319,48,24,-0.0109438,1,1.12557,-0.0401438,0.338632,3
1.37072,48,24,-0.0109438,1,1.1223,-0.0319113,0.331891,3
1.35893,48,24,-0.0109438,1,1.11886,-0.0227951,0.326432,3
1.34784,48,24,-0.0109438,1,1.11527,-0.0128716,0.322262,3
1.33739,48,24,-0.0109438,1,1.11149,-0.00223819,0.319335,3
1.32747,48,24,-0.0109438,1,1.10749,0.00898186,0.317566,3
1.31789,48,24,-0.0109438,1,1.10321,0.0206383,0.316842,3
1.30845,48,24,-0.0109438,1,1.09858,0.032556,0.317038,3
1.2989,48,24,-0.0109438,1,1.09352,0.04454,0.318026,3
1.28899,48,24,-0.0109438,1,1.08794,0.0563825,0.319693,3
1.27845,48,24,-0.0109438,1,1.08176,0.0678712,0.321937,3
1.26706,48,24,-0.0109438,1,1.07491,0.0787976,0.32468,3
1.2546,48,24,-0.0109438,1,1.06733,0.0889652,0.327861,3
1.24089,48,24,-0.0109438,1,1.05896,0.0981961,0.331436,3
1.22583,48,24,-0.0109438,1,1.04978,0.106338,0.335378,3
1.20937,48,24,-0.0109438,1,1.03979,0.113269,0.339666,3
1.19153,48,24,-0.0109438,1,1.02901,0.118907,0.344284,3
1.17245,48,24,-0.0109438,1,1.0175,0.123215,0.349221,3
1.15237,48,24,-0.0109438,1,1.00538,0.126203,0.354474,3
1.13165,48,24,-0.0109438,1,0.992799,0.127933,0.360045,3
1.11077,48,24,-0.0109438,1,0.979964,0.128511,0.365956,3
1.09032,48,24,-0.0109438,1,0.967134,0.128076,0.372245,3
1.07096,48,24,-0.0109438,1,0.954605,0.126792,0.378967,3
1.05342,48,24,-0.0109438,1,0.942705,0.124824,0.386196,3
1.03841,48,24,-0.0109438,1,0.931773,0.122331,0.394015,3
1.02662,48,24,-0.0109438,1,0.92214,0.119445,0.40251,3
1.01864,48,24,-0.0109438,1,0.914102,0.116269,0.411756,3
1.01494,48,24,-0.0109438,1,0.907897,0.112868,0.421805,3
1.01578,48,24,-0.0109438,1,0.903677,0.109271,0.432674,3
1.02126,48,24,-0.0109438,1,0.901498,0.105479,0.444337,3
1.03126,48,24,-0.0109438,1,0.901318,0.101474,0.45672,3
1.0455,48,24,-0.0109438,1,0.903003,0.097234,0.469709,3
1.06351,48,24,-0.0109438,1,0.906347,0.0927492,0.48316,3
1.08475,48,24,-0.0109438,1,0.91109,0.0880374,0.496906,3
1.10859,48,24,-0.0109438,1,0.916945,0.0831557,0.510776,3
1.13436,48,24,-0.0109438,1,0.923603,0.0782089,0.524596,3
1.16135,48,24,-0.0109438,1,0.930757,0.0733521,0.538203,3
1.18885,48,24,-0.0109438,1,0.9381,0.0687858,0.55144,3
1.21615,48,24,-0.0109438,1,0.945343,0.0647436,0.564166,3
1.24256,48,24,-0.0109438,1,0.952219,0.0614704,0.57625,3
1.26747,48,24,-0.0109438,1,0.958496,0.0591917,0.587579,3
1.29032,48,24,-0.0109438,1,0.963988,0.058078,0.598058,3
1.31071,48,24,-0.0109438,1,0.968569,0.0582096,0.607618,3
1.3284,48,24,-0.0109438,1,0.972178,0.0595528,0.616218,3
1.34332,48,24,-0.0109438,1,0.974826,0.0619526,0.623852,3
1.35556,48,24,-0.0109438,1,0.976585,0.0651456,0.630553,3
1.36539,48,24,-0.0109438,1,0.977581,0.0687902,0.636392,3
1.37319,48,24,-0.0109438,1,0.977981,0.0725058,0.641473,3
1.37943,48,24,-0.0109438,1,0.977977,0.0759162,0.645931,3
1.38462,48,24,-0.0109438,1,0.977771,0.0786892,0.649914,3
1.38926,48,24,-0.0109438,1,0.977561,0.0805712,0.653561,3
1.15997,48,24,-0.0109438,1,0.0331251,0.242765,1.04878,3
1.15127,48,24,-0.0109438,1,0.0322466,0.244706,1.0442,3
1.1462,48,24,-0.0109438,1,0.0307287,0.247257,1.04121,3
1.14469,48,24,-0.0109438,1,0.0285781,0.250528,1.03976,3
1.14652,48,24,-0.0109438,1,0.0258187,0.254602,1.03973,3
1.15139,48,24,-0.0109438,1,0.0224987,0.25952,1.04093,3
1.15897,48,24,-0.0109438,1,0.0186933,0.265272,1.04319,3
1.16889,48,24,-0.0109438,1,0.014508,0.271798,1.04633,3
1.1808,48,24,-0.0109438,1,0.0100777,0.278991,1.05017,3
1.19438,48,24,-0.0109438,1,0.00556664,0.2867,1.05459,3
1.20932,48,24,-0.0109438,1,0.001165,0.294739,1.05946,3
1.22533,48,24,-0.0109438,1,-0.00291464,0.302892,1.0647,3
1.24214,48,24,-0.0109438,1,-0.00644382,0.310925,1.07025,3
1.2595,48,24,-0.0109438,1,-0.00918721,0.318593,1.07606,3
1.27715,48,24,-0.0109438,1,-0.0109149,0.325653,1.08212,3
1.29488,48,24,-0.0109438,1,-0.011417,0.331878,1.0884,3
1.31245,48,24,-0.0109438,1,-0.0105196,0.33707,1.09486,3
1.32962,48,24,-0.0109438,1,-0.00809903,0.341078,1.10146,3
1.34613,48,24,-0.0109438,1,-0.00409303,0.343807,1.10811,3
1.36167,48,24,-0.0109438,1,0.00149368,0.34523,1.11467,3
1.37585,48,24,-0.0109438,1,0.00858938,0.345393,1.12093,3
1.38823,48,24,-0.0109438,1,0.0170613,0.34441,1.12664,3
1.39823,48,24,-0.0109438,1,0.0267252,0.342444,1.13148,3
1.40521,48,24,-0.0109438,1,0.037356,0.339684,1.13509,3
1.40844,48,24,-0.0109438,1,0.0486944,0.336308,1.13709,3
1.40714,48,24,-0.0109438,1,0.0604507,0.332453,1.13708,3
1.40051,48,24,-0.0109438,1,0.0723081,0.328189,1.13471,3
1.38779,48,24,-0.0109438,1,0.0839333,0.323515,1.12964,3
1.36835,48,24,-0.0109438,1,0.0950027,0.318374,1.12159,3
1.34188,48,24,-0.0109438,1,0.105245,0.312688,1.11042,3
1.30858,48,24,-0.0109438,1,0.114484,0.30641,1.09617,3
1.26933,48,24,-0.0109438,1,0.122663,0.299562,1.07914,3
1.22561,48,24,-0.0109438,1,0.129827,0.292252,1.05988,3
1.17927,48,24,-0.0109438,1,0.136078,0.284659,1.0391,3
1.1323,48,24,-0.0109438,1,0.14153,0.277015,1.01761,3
1.08665,48,24,-0.0109438,1,0.146289,0.269582,0.996279,3
1.04415,48,24,-0.0109438,1,0.150448,0.262647,0.975979,3
1.00658,48,24,-0.0109438,1,0.154101,0.256521,0.957616,3
0.975602,48,24,-0.0109438,1,0.157356,0.251529,0.942112,3
0.952774,48,24,-0.0109438,1,0.160341,0.247993,0.930357,3
0.939362,48,24,-0.0109438,1,0.163195,0.246195,0.923102,3
0.936139,48,24,-0.0109438,1,0.166044,0.246332,0.920809,3
0.943207,48,24,-0.0109438,1,0.16897,0.248474,0.923535,3
0.959971,48,24,-0.0109438,1,0.172009,0.252564,0.930911,3
0.98529,48,24,-0.0109438,1,0.17515,0.258441,0.942242,3
1.01772,48,24,-0.0109438,1,0.178368,0.265888,0.956667,3
1.05577,48,24,-0.0109438,1,0.181642,0.274677,0.973308,3
1.09801,48,24,-0.0109438,1,0.184974,0.284599,0.991363,3
1.14319,48,24,-0.0109438,1,0.188394,0.295477,1.01014,3
1.19018,48,24,-0.0109438,1,0.19196,0.307163,1.02907,3
1.238,48,24,-0.0109438,1,0.195752,0.319535,1.04766,3
1.28577,48,24,-0.0109438,1,0.199861,0.332483,1.06549,3
1.33265,48,24,-0.0109438,1,0.204382,0.345904,1.08223,3
1.44139,48,24,-0.0109438,1,1.12025,0.239786,0.359065,3
1.464,48,24,-0.0109438,1,1.12805,0.244057,0.363248,3
1.48503,48,24,-0.0109438,1,1.1352,0.248643,0.366787,3
1.50422,48,24,-0.0109438,1,1.14162,0.253584,0.369613,3
1.5213,48,24,-0.0109438,1,1.14722,0.258908,0.371692,3
1.53609,48,24,-0.0109438,1,1.15192,0.264629,0.373024,3
1.54843,48,24,-0.0109438,1,1.15565,0.270741,0.373642,3
1.55819,48,24,-0.0109438,1,1.15834,0.277225,0.37361,3
1.56533,48,24,-0.0109438,1,1.15996,0.284042,0.373014,3
1.56981,48,24,-0.0109438,1,1.16047,0.291138,0.37196,3
1.57165,48,24,-0.0109438,1,1.15985,0.29845,0.370569,3
1.57087,48,24,-0.0109438,1,1.15808,0.305909,0.368973,3
1.56753,48,24,-0.0109438,1,1.15515,0.313449,0.36731,3
1.56169,48,24,-0.0109438,1,1.15104,0.32101,0.365725,3
1.55342,48,24,-0.0109438,1,1.14574,0.328541,0.364361,3
1.54283,48,24,-0.0109438,1,1.13925,0.336003,0.363359,3
1.53006,48,24,-0.0109438,1,1.13159,0.343365,0.36285,3
1.51528,48,24,-0.0109438,1,1.12278,0.350601,0.36295,3
1.49874,48,24,-0.0109438,1,1.11287,0.357681,0.363748,3
1.54119,48,24,-0.0109438,1,0.290208,0.526635,1.08611,3
1.52861,48,24,-0.0109438,1,0.287677,0.526192,1.08119,3
1.517,48,24,-0.0109438,1,0.284553,0.525027,1.07721,3
1.50659,48,24,-0.0109438,1,0.280916,0.523234,1.0742,3
1.49755,48,24,-0.0109438,1,0.276839,0.520923,1.07217,3
1.49004,48,24,-0.0109438,1,0.272382,0.518219,1.07112,3
1.4842,48,24,-0.0109438,1,0.267595,0.515263,1.07103,3
1.4802,48,24,-0.0109438,1,0.262522,0.512213,1.07188,3
1.47819,48,24,-0.0109438,1,0.257203,0.509239,1.07364,3
1.47835,48,24,-0.0109438,1,0.251691,0.506524,1.07631,3
1.48087,48,24,-0.0109438,1,0.246057,0.504263,1.07984,3
1.48591,48,24,-0.0109438,1,0.240411,0.502656,1.08418,3
1.49362,48,24,-0.0109438,1,0.234903,0.501905,1.08928,3
1.50406,48,24,-0.0109438,1,0.229734,0.502204,1.09502,3
1.51731,48,24,-0.0109438,1,0.225151,0.503728,1.10131,3
1.53334,48,24,-0.0109438,1,0.221425,0.506617,1.108,3
1.55214,48,24,-0.0109438,1,0.218836,0.510962,1.11497,3
1.57365,48,24,-0.0109438,1,0.217629,0.516795,1.12214,3
1.5978,48,24,-0.0109438,1,0.217984,0.524073,1.12944,3
1.62451,48,24,-0.0109438,1,0.219981,0.532678,1.13682,3
1.65367,48,24,-0.0109438,1,0.223587,0.542423,1.14432,3
1.68517,48,24,-0.0109438,1,0.22866,0.553062,1.15196,3
1.71882,48,24,-0.0109438,1,0.234974,0.564312,1.15981,3
1.75448,48,24,-0.0109438,1,0.242253,0.575879,1.16797,3
1.79198,48,24,-0.0109438,1,0.250205,0.587483,1.17654,3
1.8312,48,24,-0.0109438,1,0.258545,0.598874,1.18562,3
1.87204,48,24,-0.0109438,1,0.267011,0.609843,1.19534,3
1.91444,48,24,-0.0109438,1,0.275378,0.620228,1.20579,3
1.95838,48,24,-0.0109438,1,0.283458,0.629908,1.21706,3
2.00378,48,24,-0.0109438,1,0.291104,0.638796,1.22922,3
2.05056,48,24,-0.0109438,1,0.29821,0.646826,1.24227,3
2.09848,48,24,-0.0109438,1,0.304706,0.653944,1.25618,3
2.14723,48,24,-0.0109438,1,0.310553,0.660098,1.27085,3
2.19627,48,24,-0.0109438,1,0.31573,0.665234,1.2861,3
2.24489,48,24,-0.0109438,1,0.32022,0.669297,1.30169,3
2.29217,48,24,-0.0109438,1,0.323989,0.672239,1.3173,3
3.20057,48,24,-0.0109438,1,-0.259883,1.43704,1.03341,3
3.19193,48,24,-0.0109438,1,-0.256694,1.43234,1.03656,3
3.18428,48,24,-0.0109438,1,-0.254759,1.42917,1.03771,3
3.17746,48,24,-0.0109438,1,-0.253869,1.42778,1.03656,3
3.1716,48,24,-0.0109438,1,-0.253763,1.42835,1.03297,3
3.16713,48,24,-0.0109438,1,-0.254183,1.43096,1.02707,3
3.16471,48,24,-0.0109438,1,-0.254947,1.43561,1.01918,3
3.16517,48,24,-0.0109438,1,-0.255995,1.44219,1.00982,3
3.16923,48,24,-0.0109438,1,-0.257388,1.45048,0.999546,3
3.17751,48,24,-0.0109438,1,-0.259279,1.46022,0.988953,3
3.19041,48,24,-0.0109438,1,-0.261856,1.47113,0.978578,3
3.20815,48,24,-0.0109438,1,-0.2653,1.48291,0.968896,3
3.23074,48,24,-0.0109438,1,-0.269756,1.49525,0.96031,3
3.25801,48,24,-0.0109438,1,-0.27532,1.50788,0.95316,3
3.28966,48,24,-0.0109438,1,-0.282037,1.5205,0.947736,3
3.32519,48,24,-0.0109438,1,-0.289904,1.5328,0.944291,3
3.36401,48,24,-0.0109438,1,-0.298872,1.54446,0.943046,3
3.40535,48,24,-0.0109438,1,-0.308851,1.55514,0.944189,3
1.121,48,24,-0.0109438,1,0.941535,0.229439,0.426467,3
1.11104,48,24,-0.0109438,1,0.935401,0.228886,0.428576,3
1.10341,48,24,-0.0109438,1,0.930216,0.227846,0.431501,3
1.09832,48,24,-0.0109438,1,0.926159,0.226241,0.435155,3
1.09585,48,24,-0.0109438,1,0.923347,0.224053,0.439414,3
1.09596,48,24,-0.0109438,1,0.921807,0.221348,0.444118,3
1.09842,48,24,-0.0109438,1,0.921465,0.218304,0.449075,3
1.10285,48,24,-0.0109438,1,0.922144,0.215207,0.454073,3
1.10875,48,24,-0.0109438,1,0.923602,0.212417,0.458898,3
1.11562,48,24,-0.0109438,1,0.925575,0.210312,0.463361,3
1.12303,48,24,-0.0109438,1,0.927825,0.209223,0.46733,3
1.13067,48,24,-0.0109438,1,0.93018,0.20938,0.470743,3
1.13841,48,24,-0.0109438,1,0.932539,0.210885,0.473618,3
1.14625,48,24,-0.0109438,1,0.93486,0.213728,0.476028,3
1.15423,48,24,-0.0109438,1,0.937139,0.217813,0.478076,3
1.16243,48,24,-0.0109438,1,0.939377,0.222996,0.479873,3
1.17089,48,24,-0.0109438,1,0.941567,0.229102,0.481512,3
1.17956,48,24,-0.0109438,1,0.943684,0.23594,0.483062,3
1.18831,48,24,-0.0109438,1,0.945684,0.243293,0.484561,3
1.19693,48,24,-0.0109438,1,0.947501,0.250914,0.486022,3
1.20512,48,24,-0.0109438,1,0.949054,0.258512,0.487433,3
1.21247,48,24,-0.0109438,1,0.950242,0.265757,0.488761,3
1.21852,48,24,-0.0109438,1,0.95095,0.272301,0.489963,3
1.22275,48,24,-0.0109438,1,0.951046,0.277838,0.490992,3
1.22472,48,24,-0.0109438,1,0.950388,0.282162,0.491804,3
1.22407,48,24,-0.0109438,1,0.94883,0.285238,0.492372,3
1.2206,48,24,-0.0109438,1,0.946238,0.287209,0.492688,3
1.21428,48,24,-0.0109438,1,0.942504,0.288359,0.492767,3
1.20527,48,24,-0.0109438,1,0.937565,0.289038,0.492641,3
1.1938,48,24,-0.0109438,1,0.931413,0.289579,0.492353,3
1.18024,48,24,-0.0109438,1,0.924112,0.290253,0.49195,3
1.16504,48,24,-0.0109438,1,0.915788,0.291246,0.491477,3
1.14869,48,24,-0.0109438,1,0.906627,0.292663,0.490981,3
1.13171,48,24,-0.0109438,1,0.896858,0.294549,0.490508,3
1.11466,48,24,-0.0109438,1,0.886736,0.296907,0.49011,3
1.09807,48,24,-0.0109438,1,0.876525,0.299718,0.489845,3
1.08246,48,24,-0.0109438,1,0.866482,0.302957,0.489781,3
1.06829,48,24,-0.0109438,1,0.856851,0.306601,0.489991,3
1.05598,48,24,-0.0109438,1,0.847847,0.310629,0.490551,3
1.04587,48,24,-0.0109438,1,0.83965,0.315029,0.491538,3
1.03822,48,24,-0.0109438,1,0.832399,0.319789,0.493017,3
1.03319,48,24,-0.0109438,1,0.826179,0.324893,0.495038,3
1.03081,48,24,-0.0109438,1,0.821014,0.330318,0.497632,3
1.03099,48,24,-0.0109438,1,0.816867,0.33603,0.500798,3
1.03348,48,24,-0.0109438,1,0.813631,0.341979,0.504509,3
1.0379,48,24,-0.0109438,1,0.811134,0.348098,0.508712,3
1.04375,48,24,-0.0109438,1,0.809141,0.354308,0.513331,3
1.05043,48,24,-0.0109438,1,0.807367,0.360518,0.518279,3
1.05725,48,24,-0.0109438,1,0.805489,0.366636,0.523464,3
1.06353,48,24,-0.0109438,1,0.803176,0.372572,0.528799,3
1.06866,48,24,-0.0109438,1,0.800132,0.378249,0.534207,3
1.0722,48,24,-0.0109438,1,0.796141,0.383616,0.539625,3
1.07396,48,24,-0.0109438,1,0.791122,0.388653,0.545005,3
1.07404,48,24,-0.0109438,1,0.785141,0.393373,0.550321,3
1.07284,48,24,-0.0109438,1,0.77841,0.397824,0.555566,3
1.07091,48,24,-0.0109438,1,0.771231,0.402076,0.560759,3
1.06891,48,24,-0.0109438,1,0.763946,0.406219,0.565936,3
1.06747,48,24,-0.0109438,1,0.756884,0.410347,0.571149,3
1.06714,48,24,-0.0109438,1,0.750323,0.41455,0.576459,3
1.06837,48,24,-0.0109438,1,0.744478,0.418904,0.58193,3
1.07147,48,24,-0.0109438,1,0.739492,0.423463,0.587625,3
1.07663,48,24,-0.0109438,1,0.735436,0.428248,0.593607,3
1.08392,48,24,-0.0109438,1,0.732322,0.433242,0.599938,3
1.0933,48,24,-0.0109438,1,0.73011,0.43839,0.606678,3
1.10467,48,24,-0.0109438,1,0.728719,0.443601,0.613885,3
1.11784,48,24,-0.0109438,1,0.728045,0.448762,0.621611,3
