1.27052,0.515721,0.391143,-1.27052,-0.515721,-0.391143,0
1.29565,0.52027,0.396801,-1.29565,-0.52027,-0.396801,0
0.0401159,-0.0299438,0.00795863,-0.0401159,0.0299438,-0.00795863,0
0.0408529,-0.0304569,0.00795149,-0.0408529,0.0304569,-0.00795149,0
0.0416996,-0.031032,0.00793033,-0.0416996,0.031032,-0.00793033,0
0.0426514,-0.0316649,0.00789383,-0.0426514,0.0316649,-0.00789383,0
0.0437036,-0.0323516,0.00784046,-0.0437036,0.0323516,-0.00784046,0
0.0448501,-0.0330878,0.00776847,-0.0448501,0.0330878,-0.00776847,0
0.0460835,-0.0338687,0.00767602,-0.0460835,0.0338687,-0.00767602,-0.013449
0.0473944,-0.0346888,0.00756134,-0.0473944,0.0346888,-0.00756134,0
0.0487717,-0.0355424,0.0074229,-0.0487717,0.0355424,-0.0074229,0
0.0502032,-0.0364232,0.00725954,-0.0502032,0.0364232,-0.00725954,0
0.0516757,-0.0373247,0.00707052,-0.0516757,0.0373247,-0.00707052,0
0.0531746,-0.0382402,0.00685551,-0.0531746,0.0382402,-0.00685551,0
0.0546841,-0.0391619,0.00661456,-0.0546841,0.0391619,-0.00661456,0
0.0561858,-0.0400807,0.00634803,-0.0561858,0.0400807,-0.00634803,0
0.0576584,-0.0409856,0.00605663,-0.0576584,0.0409856,-0.00605663,0
0.0590769,-0.041863,0.00574151,-0.0590769,0.041863,-0.00574151,0
0.0604128,-0.0426968,0.00540441,-0.0604128,0.0426968,-0.00540441,-0.0180812
0.0616349,-0.0434693,0.00504787,-0.0616349,0.0434693,-0.00504787,0
0.0627121,-0.044162,0.00467542,-0.0627121,0.044162,-0.00467542,0
0.0636156,-0.0447581,0.00429165,-0.0636156,0.0447581,-0.00429165,0
0.064323,-0.0452441,0.00390215,-0.064323,0.0452441,-0.00390215,0
0.0648209,-0.045612,0.00351326,-0.0648209,0.045612,-0.00351326,0
0.0651069,-0.0458604,0.00313165,-0.0651069,0.0458604,-0.00313165,0
0.0651899,-0.0459947,0.00276385,-0.0651899,0.0459947,-0.00276385,0
0.0650885,-0.0460264,0.00241579,-0.0650885,0.0460264,-0.00241579,0
0.0648286,-0.0459713,0.00209241,-0.0648286,0.0459713,-0.00209241,0
0.0644409,-0.0458483,0.00179744,-0.0644409,0.0458483,-0.00179744,-0.0194727
0.063958,-0.0456776,0.00153327,-0.063958,0.0456776,-0.00153327,0
0.0634125,-0.0454798,0.001301,-0.0634125,0.0454798,-0.001301,0
0.0628357,-0.0452744,0.00110055,-0.0628357,0.0452744,-0.00110055,0
0.0622557,-0.0450799,0.000930821,-0.0622557,0.0450799,-0.000930821,0
0.0616977,-0.0449124,0.000789941,-0.0616977,0.0449124,-0.000789941,0
0.0611823,-0.0447859,0.000675496,-0.0611823,0.0447859,-0.000675496,0
0.0607259,-0.0447115,0.000584755,-0.0607259,0.0447115,-0.000584755,0
0.06034,-0.0446969,0.000514874,-0.06034,0.0446969,-0.000514874,0
0.0600313,-0.0447471,0.000463052,-0.0600313,0.0447471,-0.000463052,0
0.0598023,-0.0448636,0.000426648,-0.0598023,0.0448636,-0.000426648,-0.0182466
0.0596513,-0.0450447,0.000403255,-0.0596513,0.0450447,-0.000403255,0
-0.135618,-0.0849279,0.0609347,0.135618,0.0849279,-0.0609347,0
-0.134869,-0.0855435,0.0611977,0.134869,0.0855435,-0.0611977,0
-0.134265,-0.0861953,0.061533,0.134265,0.0861953,-0.061533,0
-0.133792,-0.08687,0.0619269,0.133792,0.08687,-0.0619269,0
-0.133425,-0.0875462,0.0623548,0.133425,0.0875462,-0.0623548,0
-0.133126,-0.0881946,0.0627816,0.133126,0.0881946,-0.0627816,0
-0.132853,-0.0887815,0.063164,0.132853,0.0887815,-0.063164,0
-0.132565,-0.089274,0.063455,0.132565,0.089274,-0.063455,0
-0.132229,-0.0896466,0.0636093,0.132229,0.0896466,-0.0636093,-0.0454465
-0.131833,-0.0898873,0.0635907,0.131833,0.0898873,-0.0635907,0
-0.131386,-0.0900008,0.0633776,0.131386,0.0900008,-0.0633776,0
-0.130917,-0.0900079,0.0629672,0.130917,0.0900079,-0.0629672,0
-0.130477,-0.0899412,0.0623771,0.130477,0.0899412,-0.0623771,0
-0.130125,-0.0898386,0.0616428,0.130125,0.0898386,-0.0616428,0
-0.12992,-0.0897359,0.0608123,0.12992,0.0897359,-0.0608123,0
-0.150341,-0.00442834,0.0181285,0.150341,0.00442834,-0.0181285,0
-0.158153,-0.00499276,0.0191897,0.158153,0.00499276,-0.0191897,0
-0.166272,-0.00559943,0.0202304,0.166272,0.00559943,-0.0202304,0
-0.174582,-0.00624628,0.0212206,0.174582,0.00624628,-0.0212206,-0.0465571
-0.18295,-0.00692954,0.0221284,0.18295,0.00692954,-0.0221284,0
-0.191252,-0.00764355,0.022925,0.191252,0.00764355,-0.022925,0
-0.199403,-0.00838093,0.0235912,0.199403,0.00838093,-0.0235912,0
-0.207379,-0.00913294,0.0241219,0.207379,0.00913294,-0.0241219,0
-0.215231,-0.00988986,0.0245276,0.215231,0.00988986,-0.0245276,0
-0.223072,-0.0106409,0.0248314,0.223072,0.0106409,-0.0248314,0
-0.231057,-0.0113734,0.0250641,0.231057,0.0113734,-0.0250641,0
-0.239348,-0.0120712,0.0252573,0.239348,0.0120712,-0.0252573,0
-0.248087,-0.0127135,0.0254382,0.248087,0.0127135,-0.0254382,0
-0.257367,-0.013273,0.0256264,0.257367,0.013273,-0.0256264,-0.0691623
-0.267222,-0.0137168,0.025832,0.267222,0.0137168,-0.025832,0
-0.277621,-0.0140084,0.0260568,0.277621,0.0140084,-0.0260568,0
-0.142958,-0.101027,-0.18345,0.142958,0.101027,0.18345,0
-0.143135,-0.100793,-0.183202,0.143135,0.100793,0.183202,0
-0.143158,-0.100415,-0.182532,0.143158,0.100415,0.182532,0
-0.142998,-0.0998855,-0.181412,0.142998,0.0998855,0.181412,0
-0.142622,-0.0991911,-0.179818,0.142622,0.0991911,0.179818,0
-0.141987,-0.0983165,-0.177733,0.141987,0.0983165,0.177733,0
-0.141048,-0.0972432,-0.175144,0.141048,0.0972432,0.175144,0
-0.139761,-0.0959516,-0.172045,0.139761,0.0959516,0.172045,-0.0644545
-0.138088,-0.0944252,-0.168438,0.138088,0.0944252,0.168438,0
-0.136005,-0.0926536,-0.164341,0.136005,0.0926536,0.164341,0
-0.133504,-0.0906371,-0.15979,0.133504,0.0906371,0.15979,0
-0.130598,-0.0883894,-0.154842,0.130598,0.0883894,0.154842,0
-0.127319,-0.0859378,-0.149571,0.127319,0.0859378,0.149571,0
-0.123714,-0.0833229,-0.144071,0.123714,0.0833229,0.144071,0
-0.119848,-0.080594,-0.138441,0.119848,0.080594,0.138441,0
-0.115787,-0.0778052,-0.132784,0.115787,0.0778052,0.132784,0
0.47302,-0.0399336,-0.176055,-0.47302,0.0399336,0.176055,0
0.465217,-0.043271,-0.17678,-0.465217,0.043271,0.17678,-0.132451
0.452651,-0.0460316,-0.175787,-0.452651,0.0460316,0.175787,0
0.435816,-0.0481215,-0.173078,-0.435816,0.0481215,0.173078,0
0.415474,-0.049496,-0.168774,-0.415474,0.049496,0.168774,0
0.392561,-0.0501609,-0.1631,-0.392561,0.0501609,0.1631,0
0.368082,-0.0501673,-0.156354,-0.368082,0.0501673,0.156354,0
0.342999,-0.0496024,-0.148869,-0.342999,0.0496024,0.148869,0
0.318156,-0.048576,-0.140974,-0.318156,0.048576,0.140974,0
0.294221,-0.047207,-0.132965,-0.294221,0.047207,0.132965,0
0.271675,-0.0456108,-0.125081,-0.271675,0.0456108,0.125081,0
0.250818,-0.0438898,-0.117505,-0.250818,0.0438898,0.117505,-0.0749242
0.231794,-0.0421282,-0.110357,-0.231794,0.0421282,0.110357,0
0.214622,-0.0403894,-0.103707,-0.214622,0.0403894,0.103707,0
1.8388,0.484581,1.1876,-1.8388,-0.484581,-1.1876,0
1.85277,0.46787,1.17478,-1.85277,-0.46787,-1.17478,0
1.86904,0.452661,1.16176,-1.86904,-0.452661,-1.16176,0
1.88807,0.439172,1.14876,-1.88807,-0.439172,-1.14876,0
1.91025,0.427519,1.13589,-1.91025,-0.427519,-1.13589,0
1.93577,0.417704,1.1231,-1.93577,-0.417704,-1.1231,0
1.96455,0.409601,1.11019,-1.96455,-0.409601,-1.11019,0
1.99618,0.402938,1.09675,-1.99618,-0.402938,-1.09675,-0.678008
2.0298,0.397279,1.08217,-2.0298,-0.397279,-1.08217,0
2.0639,0.392001,1.06557,-2.0639,-0.392001,-1.06557,0
2.09596,0.386238,1.04569,-2.09596,-0.386238,-1.04569,0
2.12179,0.378809,1.02059,-2.12179,-0.378809,-1.02059,0
2.13436,0.368106,0.987365,-2.13436,-0.368106,-0.987365,0
2.12207,0.351975,0.941591,-2.12207,-0.351975,-0.941591,0
2.06648,0.327656,0.876866,-2.06648,-0.327656,-0.876866,0
1.93985,0.291876,0.784582,-1.93985,-0.291876,-0.784582,0
1.70338,0.24122,0.654311,-1.70338,-0.24122,-0.654311,0
1.30749,0.172805,0.475156,-1.30749,-0.172805,-0.475156,-0.947925
0.695654,0.0851618,0.238218,-0.695654,-0.0851618,-0.238218,0
-0.186837,-0.0210742,-0.060047,0.186837,0.0210742,0.060047,0
-1.3792,-0.143147,-0.414428,1.3792,0.143147,0.414428,0
-2.88946,-0.277153,-0.808915,2.88946,0.277153,0.808915,0
-4.68236,-0.419555,-1.21733,4.68236,0.419555,1.21733,0
-6.67649,-0.568047,-1.60681,6.67649,0.568047,1.60681,0
-8.75154,-0.720793,-1.9429,8.75154,0.720793,1.9429,0
-10.7623,-0.874487,-2.19474,10.7623,0.874487,2.19474,0
-12.5559,-1.02279,-2.33965,12.5559,1.02279,2.33965,0
-13.9927,-1.15643,-2.36707,13.9927,1.15643,2.36707,-0.4672
-14.9685,-1.26513,-2.28105,14.9685,1.26513,2.28105,0
-15.4342,-1.3405,-2.10009,15.4342,1.3405,2.10009,0
-15.4062,-1.37856,-1.85352,15.4062,1.37856,1.85352,0
-14.9607,-1.38098,-1.57524,14.9607,1.38098,1.57524,0
-0.543551,-0.116157,-0.0980481,0.543551,0.116157,0.0980481,0
-0.569309,-0.12139,-0.102838,0.569309,0.12139,0.102838,0
-0.595439,-0.126257,-0.107453,0.595439,0.126257,0.107453,0
-0.621099,-0.130454,-0.111628,0.621099,0.130454,0.111628,0
-0.645465,-0.133693,-0.115099,0.645465,0.133693,0.115099,0
-0.667807,-0.135738,-0.11764,0.667807,0.135738,0.11764,-0.181722
-0.687558,-0.136436,-0.11909,0.687558,0.136436,0.11909,0
-0.704359,-0.135743,-0.11937,0.704359,0.135743,0.11937,0
-0.718092,-0.133728,-0.11848,0.718092,0.133728,0.11848,0
-0.728881,-0.130567,-0.116488,0.728881,0.130567,0.116488,0
-0.737076,-0.126522,-0.113505,0.737076,0.126522,0.113505,0
-0.743207,-0.121909,-0.109664,0.743207,0.121909,0.109664,0
-0.747894,-0.117053,-0.105091,0.747894,0.117053,0.105091,0
-0.751744,-0.112244,-0.0998948,0.751744,0.112244,0.0998948,0
-0.755229,-0.107699,-0.0941566,0.755229,0.107699,0.0941566,0
-0.7586,-0.103535,-0.0879348,0.7586,0.103535,0.0879348,-0.201908
-0.761866,-0.0997769,-0.0812798,0.761866,0.0997769,0.0812798,0
-0.764836,-0.0963721,-0.0742492,0.764836,0.0963721,0.0742492,0
-0.767212,-0.0932249,-0.0669186,0.767212,0.0932249,0.0669186,0
-0.76869,-0.0902251,-0.0593838,0.76869,0.0902251,0.0593838,0
-0.769043,-0.0872682,-0.0517544,0.769043,0.0872682,0.0517544,0
-0.768157,-0.084265,-0.0441439,0.768157,0.084265,0.0441439,0
-0.76604,-0.0811438,-0.0366596,0.76604,0.0811438,0.0366596,0
-0.762797,-0.0778474,-0.0293949,0.762797,0.0778474,0.0293949,0
-0.758597,-0.0743302,-0.0224248,0.758597,0.0743302,0.0224248,0
-0.753629,-0.0705554,-0.0158051,0.753629,0.0705554,0.0158051,-0.198446
-0.748075,-0.0664937,-0.00957423,0.748075,0.0664937,0.00957423,0
-0.742085,-0.0621228,-0.00375578,0.742085,0.0621228,0.00375578,0
-0.735763,-0.0574281,0.00163804,0.735763,0.0574281,-0.00163804,0
-0.729162,-0.0524041,0.00660368,0.729162,0.0524041,-0.00660368,0
-0.722288,-0.0470555,0.0111439,0.722288,0.0470555,-0.0111439,0
-0.715109,-0.0413985,0.0152661,0.715109,0.0413985,-0.0152661,0
-0.707562,-0.035461,0.0189814,0.707562,0.035461,-0.0189814,0
-0.699568,-0.0292824,0.0223035,0.699568,0.0292824,-0.0223035,0
-0.691041,-0.0229121,0.0252482,0.691041,0.0229121,-0.0252482,0
-0.681899,-0.016407,0.0278323,0.681899,0.016407,-0.0278323,-0.179455
-0.672075,-0.00982912,0.0300732,0.672075,0.00982912,-0.0300732,0
-0.661513,-0.0032423,0.0319883,0.661513,0.0032423,-0.0319883,0
-0.650183,0.00328996,0.0335939,0.650183,-0.00328996,-0.0335939,0
0.806789,0.403428,0.0263682,-0.806789,-0.403428,-0.0263682,0
0.702211,0.366685,0.0250682,-0.702211,-0.366685,-0.0250682,0
0.54478,0.296896,0.0216767,-0.54478,-0.296896,-0.0216767,0
0.339592,0.193,0.0151976,-0.339592,-0.193,-0.0151976,0
0.0932795,0.0552249,0.00469213,-0.0932795,-0.0552249,-0.00469213,0
-0.185643,-0.114328,-0.0104112,0.185643,0.114328,0.0104112,0
-0.487058,-0.31144,-0.0300464,0.487058,0.31144,0.0300464,-0.971356
-0.800212,-0.530073,-0.0533853,0.800212,0.530073,0.0533853,0
-1.11507,-0.763203,-0.0789401,1.11507,0.763203,0.0789401,0
-1.42349,-1.00387,-0.104873,1.42349,1.00387,0.104873,0
-1.71961,-1.24592,-0.129378,1.71961,1.24592,0.129378,0
-1.99944,-1.48421,-0.150967,1.99944,1.48421,0.150967,0
-2.25996,-1.71416,-0.168574,2.25996,1.71416,0.168574,0
-2.49843,-1.93135,-0.18151,2.49843,1.93135,0.18151,0
-2.71205,-2.13119,-0.189363,2.71205,2.13119,0.189363,0
-2.89835,-2.30917,-0.19192,2.89835,2.30917,0.19192,0
-3.05599,-2.46156,-0.189139,3.05599,2.46156,0.189139,-0.897415
0.160562,0.0525318,-0.00945386,-0.160562,-0.0525318,0.00945386,0
0.163516,0.0528398,-0.0102906,-0.163516,-0.0528398,0.0102906,0
0.166323,0.0529732,-0.0112021,-0.166323,-0.0529732,0.0112021,0
0.169073,0.0529578,-0.012194,-0.169073,-0.0529578,0.012194,0
0.171898,0.0528387,-0.013274,-0.171898,-0.0528387,0.013274,0
0.17496,0.0526714,-0.0144521,-0.17496,-0.0526714,0.0144521,0
0.178424,0.0525122,-0.0157408,-0.178424,-0.0525122,0.0157408,0
0.182435,0.0524087,-0.0171535,-0.182435,-0.0524087,0.0171535,0
0.187093,0.0523938,-0.0187023,-0.187093,-0.0523938,0.0187023,0
0.192432,0.0524835,-0.0203943,-0.192432,-0.0524835,0.0203943,-0.0532924
0.19841,0.0526783,-0.0222276,-0.19841,-0.0526783,0.0222276,0
0.204897,0.052968,-0.0241875,-0.204897,-0.052968,0.0241875,0
0.211685,0.0533374,-0.0262432,-0.211685,-0.0533374,0.0262432,0
0.218489,0.0537715,-0.0283461,-0.218489,-0.0537715,0.0283461,0
0.224976,0.0542587,-0.03043,-0.224976,-0.0542587,0.03043,0
0.230786,0.054788,-0.0324152,-0.230786,-0.054788,0.0324152,0
0.235576,0.0553429,-0.0342141,-0.235576,-0.0553429,0.0342141,0
0.239043,0.0558919,-0.03574,-0.239043,-0.0558919,0.03574,0
0.240952,0.0563826,-0.036915,-0.240952,-0.0563826,0.036915,0
0.241136,0.0567421,-0.0376774,-0.241136,-0.0567421,0.0376774,-0.0668957
0.239495,0.0568841,-0.0379863,-0.239495,-0.0568841,0.0379863,0
0.235993,0.0567204,-0.0378245,-0.235993,-0.0567204,0.0378245,0
0.230665,0.0561735,-0.0371988,-0.230665,-0.0561735,0.0371988,0
0.223612,0.0551874,-0.0361397,-0.223612,-0.0551874,0.0361397,0
0.215014,0.0537358,-0.0346985,-0.215014,-0.0537358,0.0346985,0
0.20512,0.0518263,-0.0329441,-0.20512,-0.0518263,0.0329441,0
0.194238,0.0495015,-0.0309569,-0.194238,-0.0495015,0.0309569,0
0.182712,0.046835,-0.0288231,-0.182712,-0.046835,0.0288231,0
0.170899,0.0439246,-0.026628,-0.170899,-0.0439246,0.026628,0
0.159146,0.0408815,-0.0244498,-0.159146,-0.0408815,0.0244498,-0.0438359
0.147764,0.0378171,-0.0223552,-0.147764,-0.0378171,0.0223552,0
0.13701,0.0348313,-0.0203951,-0.13701,-0.0348313,0.0203951,0
0.127074,0.0320029,-0.0186038,-0.127074,-0.0320029,0.0186038,0
0.118074,0.0293852,-0.0169987,-0.118074,-0.0293852,0.0169987,0
0.110052,0.0270051,-0.015582,-0.110052,-0.0270051,0.015582,0
-0.369442,-0.00972953,-0.0144305,0.369442,0.00972953,0.0144305,0
-0.361142,-0.0127627,-0.0134704,0.361142,0.0127627,0.0134704,0
-0.350722,-0.0156579,-0.012412,0.350722,0.0156579,0.012412,0
-0.338706,-0.0183305,-0.0113017,0.338706,0.0183305,0.0113017,0
-0.325712,-0.0207211,-0.0101866,0.325712,0.0207211,0.0101866,-0.0872085
-0.31237,-0.0228005,-0.00910962,0.31237,0.0228005,0.00910962,0
-0.299262,-0.024568,-0.00810669,0.299262,0.024568,0.00810669,0
-0.286884,-0.0260465,-0.00720475,0.286884,0.0260465,0.00720475,0
-0.275619,-0.0272745,-0.00642082,0.275619,0.0272745,0.00642082,0
-0.26573,-0.028298,-0.00576162,0.26573,0.028298,0.00576162,0
-0.257349,-0.0291628,-0.00522381,0.257349,0.0291628,0.00522381,0
-0.25048,-0.0299085,-0.00479527,0.25048,0.0299085,0.00479527,0
-0.245025,-0.0305647,-0.00445767,0.245025,0.0305647,0.00445767,0
-0.240804,-0.0311509,-0.00418984,0.240804,0.0311509,0.00418984,0
-0.237592,-0.0316779,-0.00397127,0.237592,0.0316779,0.00397127,-0.0639655
-0.235146,-0.0321504,-0.00378499,0.235146,0.0321504,0.00378499,0
-0.233223,-0.0325701,-0.0036193,0.233223,0.0325701,0.0036193,0
-0.231595,-0.0329372,-0.00346838,0.231595,0.0329372,0.00346838,0
-0.230058,-0.0332512,-0.0033318,0.230058,0.0332512,0.0033318,0
-0.228438,-0.0335114,-0.00321313,0.228438,0.0335114,0.00321313,0
-0.2266,-0.0337162,-0.00311791,0.2266,0.0337162,0.00311791,0
-0.224447,-0.0338631,-0.00305145,0.224447,0.0338631,0.00305145,0
-0.221921,-0.0339482,-0.00301685,0.221921,0.0339482,0.00301685,0
-0.218998,-0.0339665,-0.00301391,0.218998,0.0339665,0.00301391,0
-0.215679,-0.0339125,-0.00303896,0.215679,0.0339125,0.00303896,-0.0581636
-0.21199,-0.033781,-0.0030857,0.21199,0.033781,0.0030857,0
-0.20797,-0.0335681,-0.0031465,0.20797,0.0335681,0.0031465,0
-0.203668,-0.0332723,-0.00321384,0.203668,0.0332723,0.00321384,0
-0.199146,-0.0328949,-0.00328151,0.199146,0.0328949,0.00328151,0
-0.194476,-0.0324413,-0.00334542,0.194476,0.0324413,0.00334542,0
-0.189745,-0.0319211,-0.00340384,0.189745,0.0319211,0.00340384,0
-0.185058,-0.031349,-0.00345727,0.185058,0.031349,0.00345727,0
-0.180543,-0.0307443,-0.00350793,0.180543,0.0307443,0.00350793,0
-0.176342,-0.0301304,-0.00355917,0.176342,0.0301304,0.00355917,0
-0.172608,-0.0295326,-0.00361497,0.172608,0.0295326,0.00361497,-0.04633
-0.169491,-0.028975,-0.00367962,0.169491,0.028975,0.00367962,0
-0.167111,-0.028476,-0.00375763,0.167111,0.028476,0.00375763,0
-0.185773,-0.114158,0.0743576,0.185773,0.114158,-0.0743576,0
-0.193651,-0.11896,0.0766305,0.193651,0.11896,-0.0766305,0
-0.201904,-0.124242,0.0789604,0.201904,0.124242,-0.0789604,0
-0.210382,-0.129927,0.0813158,0.210382,0.129927,-0.0813158,0
-0.218858,-0.135878,0.0836434,0.218858,0.135878,-0.0836434,0
-0.227007,-0.141894,0.0858591,0.227007,0.141894,-0.0858591,0
-0.234388,-0.147687,0.0878395,0.234388,0.147687,-0.0878395,0
-0.240446,-0.152883,0.0894202,0.240446,0.152883,-0.0894202,-0.0797897
-0.24456,-0.157042,0.0904076,0.24456,0.157042,-0.0904076,0
-0.246161,-0.159732,0.090611,0.246161,0.159732,-0.090611,0
-0.244894,-0.160639,0.0898894,0.244894,0.160639,-0.0898894,0
-0.240755,-0.15966,0.0881949,0.240755,0.15966,-0.0881949,0
-0.234094,-0.156925,0.0855902,0.234094,0.156925,-0.0855902,0
-0.225513,-0.152749,0.0822346,0.225513,0.152749,-0.0822346,0
-0.215717,-0.147546,0.078351,0.215717,0.147546,-0.078351,0
-0.205398,-0.141751,0.0741877,0.205398,0.141751,-0.0741877,0
-0.195176,-0.135778,0.0699862,0.195176,0.135778,-0.0699862,0
-0.185576,-0.129997,0.0659597,0.185576,0.129997,-0.0659597,-0.0629519
-0.177042,-0.124729,0.0622837,0.177042,0.124729,-0.0622837,0
-0.16994,-0.120246,0.0590936,0.16994,0.120246,-0.0590936,0
-0.164556,-0.116767,0.056485,0.164556,0.116767,-0.056485,0
-0.161078,-0.114436,0.0545125,0.161078,0.114436,-0.0545125,0
-0.159574,-0.113313,0.0531908,0.159574,0.113313,-0.0531908,0
-0.16,-0.113372,0.0525023,0.16,0.113372,-0.0525023,0
-0.162232,-0.114531,0.0524106,0.162232,0.114531,-0.0524106,0
-0.166125,-0.116687,0.0528746,0.166125,0.116687,-0.0528746,0
-0.17155,-0.119742,0.0538563,0.17155,0.119742,-0.0538563,0
-0.178413,-0.123619,0.0553228,0.178413,0.123619,-0.0553228,-0.0596987
-0.186657,-0.128262,0.0572453,0.186657,0.128262,-0.0572453,0
-0.196257,-0.133635,0.0595987,0.196257,0.133635,-0.0595987,0
-0.20722,-0.139719,0.0623613,0.20722,0.139719,-0.0623613,0
-0.219579,-0.14651,0.0655156,0.219579,0.14651,-0.0655156,0
-0.233391,-0.154018,0.0690481,0.233391,0.154018,-0.0690481,0
-0.248739,-0.162263,0.0729484,0.248739,0.162263,-0.0729484,0
-0.26572,-0.171273,0.0772076,0.26572,0.171273,-0.0772076,0
-0.284449,-0.181083,0.0818167,0.284449,0.181083,-0.0818167,0
-0.305054,-0.191731,0.0867646,0.305054,0.191731,-0.0867646,0
-0.327666,-0.203257,0.0920363,0.327666,0.203257,-0.0920363,-0.105625
-0.352424,-0.2157,0.0976113,0.352424,0.2157,-0.0976113,0
-0.37946,-0.229097,0.103462,0.37946,0.229097,-0.103462,0
-0.408891,-0.243477,0.109552,0.408891,0.243477,-0.109552,0
-0.440809,-0.258857,0.115834,0.440809,0.258857,-0.115834,0
-0.475262,-0.27524,0.122253,0.475262,0.27524,-0.122253,0
-0.512225,-0.292608,0.128741,0.512225,0.292608,-0.128741,0
-0.551583,-0.310928,0.135223,0.551583,0.310928,-0.135223,0
-0.593099,-0.33015,0.141625,0.593099,0.33015,-0.141625,0
-0.636393,-0.350225,0.147885,0.636393,0.350225,-0.147885,0
-0.680934,-0.371121,0.153959,0.680934,0.371121,-0.153959,-0.207
-0.726044,-0.392824,0.159835,0.726044,0.392824,-0.159835,0
-0.770925,-0.415323,0.16552,0.770925,0.415323,-0.16552,0
-0.814692,-0.43854,0.171005,0.814692,0.43854,-0.171005,0
-0.856403,-0.462238,0.176223,0.856403,0.462238,-0.176223,0
-0.895111,-0.485949,0.181009,0.895111,0.485949,-0.181009,0
-0.929944,-0.508995,0.185113,0.929944,0.508995,-0.185113,0
-0.960207,-0.530609,0.188257,0.960207,0.530609,-0.188257,0
-0.985487,-0.550108,0.190225,0.985487,0.550108,-0.190225,0
-1.00571,-0.567037,0.190945,1.00571,0.567037,-0.190945,0
-1.02114,-0.58124,0.190512,1.02114,0.58124,-0.190512,-0.309695
-1.03229,-0.592826,0.189172,1.03229,0.592826,-0.189172,0
-1.03978,-0.602085,0.187261,1.03978,0.602085,-0.187261,0
-1.04431,-0.609387,0.18515,1.04431,0.609387,-0.18515,0
-1.04649,-0.615112,0.183185,1.04649,0.615112,-0.183185,0
-1.04687,-0.619602,0.181658,1.04687,0.619602,-0.181658,0
-1.0459,-0.623156,0.180783,1.0459,0.623156,-0.180783,0
-1.04396,-0.626028,0.180691,1.04396,0.626028,-0.180691,0
-1.04135,-0.628453,0.181439,1.04135,0.628453,-0.181439,0
-1.03839,-0.630665,0.183023,1.03839,0.630665,-0.183023,0
-1.03539,-0.632918,0.185406,1.03539,0.632918,-0.185406,-0.319442
-1.03274,-0.635504,0.188543,1.03274,0.635504,-0.188543,0
-1.03088,-0.638771,0.192406,1.03088,0.638771,-0.192406,0
-1.03037,-0.643128,0.197005,1.03037,0.643128,-0.197005,0
-1.03186,-0.649059,0.202401,1.03186,0.649059,-0.202401,0
-1.03616,-0.657129,0.208715,1.03616,0.657129,-0.208715,0
-1.04418,-0.667983,0.216138,1.04418,0.667983,-0.216138,0
-1.05699,-0.682351,0.224929,1.05699,0.682351,-0.224929,0
-1.07577,-0.701032,0.23542,1.07577,0.701032,-0.23542,0
-1.10179,-0.724864,0.248013,1.10179,0.724864,-0.248013,0
-1.13636,-0.754681,0.263166,1.13636,0.754681,-0.263166,-0.362322
-1.18067,-0.791229,0.281374,1.18067,0.791229,-0.281374,0
-1.23569,-0.835053,0.30313,1.23569,0.835053,-0.30313,0
-1.30196,-0.886351,0.328873,1.30196,0.886351,-0.328873,0
-1.37934,-0.944784,0.358907,1.37934,0.944784,-0.358907,0
-1.46672,-1.00926,0.3933,1.46672,1.00926,-0.3933,0
-1.5617,-1.07765,0.431739,1.5617,1.07765,-0.431739,0
-1.66004,-1.14653,0.473335,1.66004,1.14653,-0.473335,0
-1.75516,-1.21077,0.516345,1.75516,1.21077,-0.516345,0
-1.83733,-1.26325,0.557819,1.83733,1.26325,-0.557819,0
-1.89291,-1.29448,0.59316,1.89291,1.29448,-0.59316,-0.723653
-1.90364,-1.29241,0.615658,1.90364,1.29241,-0.615658,0
-1.84645,-1.24259,0.616114,1.84645,1.24259,-0.616114,0
-1.69404,-1.12876,0.582797,1.69404,1.12876,-0.582797,0
-1.41725,-0.934404,0.50209,1.41725,0.934404,-0.50209,0
-0.989463,-0.645419,0.360279,0.989463,0.645419,-0.360279,0
-0.393616,-0.254112,0.146885,0.393616,0.254112,-0.146885,0
0.368869,0.235865,-0.14051,-0.368869,-0.235865,0.14051,0
1.26928,0.8047,-0.490932,-1.26928,-0.8047,0.490932,0
2.24649,1.41374,-0.876422,-2.24649,-1.41374,0.876422,0
3.20973,2.00736,-1.25321,-3.20973,-2.00736,1.25321,-0.895569
4.05184,2.52089,-1.56957,-4.05184,-2.52089,1.56957,0
4.67101,2.89364,-1.779,-4.67101,-2.89364,1.779,0
4.99425,3.08282,-1.85349,-4.99425,-3.08282,1.85349,0
4.99373,3.07324,-1.79086,-4.99373,-3.07324,1.79086,0
4.69001,2.87898,-1.61307,-4.69001,-2.87898,1.61307,0
4.14222,2.53716,-1.35736,-4.14222,-2.53716,1.35736,0
3.43046,2.09721,-1.06497,-3.43046,-2.09721,1.06497,0
2.63771,1.60983,-0.77203,-2.63771,-1.60983,0.77203,0
1.83617,1.11889,-0.504575,-1.83617,-1.11889,0.504575,0
1.08015,0.657202,-0.277647,-1.08015,-0.657202,0.277647,-0.962388
0.404568,0.245771,-0.0969437,-0.404568,-0.245771,0.0969437,0
-0.172839,-0.104823,0.0384833,0.172839,0.104823,-0.0384833,0
-0.647656,-0.392059,0.133552,0.647656,0.392059,-0.133552,0
